Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
3171,0.51783276,0.48216727,Cancer,1,0
3172,0.026473837,0.9735261,Normal,0,0
3173,0.9058913,0.094108626,Cancer,1,0
3174,0.06939514,0.9306049,Normal,0,0
3175,0.34200904,0.65799093,Normal,0,0
3176,0.04178894,0.95821106,Normal,0,0
3177,0.044219475,0.95578057,Normal,0,0
3178,0.027559912,0.9724401,Normal,0,0
3179,0.10569091,0.8943091,Normal,0,0
3180,0.0038464335,0.99615353,Normal,0,0
3181,0.3182322,0.6817678,Normal,0,0
3182,0.80199254,0.19800742,Cancer,1,0
3183,0.14778095,0.852219,Normal,0,0
3184,0.045530178,0.9544698,Normal,0,0
3185,0.2257342,0.7742658,Normal,0,0
3186,0.2356057,0.7643943,Normal,0,0
3187,0.29536048,0.7046395,Normal,0,0
3188,0.651107,0.348893,Cancer,1,0
3189,0.044205334,0.95579463,Normal,0,0
3190,0.8495642,0.15043578,Cancer,1,0
3191,0.18836917,0.81163085,Normal,0,0
3192,0.114313565,0.8856864,Normal,0,0
3193,0.07402545,0.92597455,Normal,0,0
3194,0.09012415,0.90987587,Normal,0,0
3195,0.14396876,0.85603124,Normal,0,0
3196,0.49153516,0.5084648,Normal,0,0
3197,0.32032886,0.67967117,Normal,0,0
3198,0.058636613,0.9413634,Normal,0,0
3199,0.09788504,0.9021149,Normal,0,0
3200,0.04345107,0.9565489,Normal,0,0
3201,0.18457963,0.8154204,Normal,0,0
3202,0.14897408,0.8510259,Normal,0,0
3203,0.01955994,0.9804401,Normal,0,0
3204,0.6189804,0.38101956,Cancer,1,0
3205,0.063381106,0.9366189,Normal,0,0
3206,0.017632665,0.9823674,Normal,0,0
3207,0.135548,0.86445206,Normal,0,0
3208,0.1506333,0.8493667,Normal,0,0
3209,0.113480926,0.8865191,Normal,0,0
3210,0.036599286,0.96340066,Normal,0,0
3211,0.044596948,0.9554031,Normal,0,0
3212,0.17553262,0.82446736,Normal,0,0
3213,0.3237624,0.67623764,Normal,0,0
3214,0.03316445,0.9668356,Normal,0,0
3215,0.017798688,0.9822013,Normal,0,0
3216,0.36129498,0.63870496,Normal,0,0
3217,0.55574745,0.4442525,Cancer,1,0
3218,0.0090069985,0.99099296,Normal,0,0
3219,0.27504432,0.7249557,Normal,0,0
3220,0.7240404,0.2759596,Cancer,1,0
3221,0.017009865,0.98299015,Normal,0,0
3222,0.6099866,0.39001343,Cancer,1,0
3223,0.026370218,0.9736298,Normal,0,0
3224,0.013060849,0.9869392,Normal,0,0
3225,0.0715774,0.9284226,Normal,0,0
3226,0.2904258,0.7095742,Normal,0,0
3227,0.4116537,0.58834636,Normal,0,0
3228,0.31462285,0.6853772,Normal,0,0
3229,0.17073762,0.82926244,Normal,0,0
3230,0.203597,0.796403,Normal,0,0
3231,0.13002542,0.86997455,Normal,0,0
3232,0.05561914,0.9443808,Normal,0,0
3233,0.05360773,0.94639224,Normal,0,0
3234,0.13782838,0.8621716,Normal,0,0
3235,0.2246084,0.7753916,Normal,0,0
3236,0.15790853,0.8420915,Normal,0,0
3237,0.64094913,0.35905084,Cancer,1,0
3238,0.14174667,0.85825336,Normal,0,0
3239,0.40741554,0.5925845,Normal,0,0
3240,0.03625949,0.96374047,Normal,0,0
3241,0.18740515,0.81259483,Normal,0,0
3242,0.04121942,0.9587806,Normal,0,0
3243,0.064091995,0.935908,Normal,0,0
3244,0.41146246,0.5885375,Normal,0,0
3245,0.08787842,0.9121216,Normal,0,0
3246,0.0033166346,0.9966833,Normal,0,0
3247,0.8437324,0.1562676,Cancer,1,0
3248,0.0099017415,0.9900982,Normal,0,0
3249,0.23362738,0.7663726,Normal,0,0
3250,0.3192997,0.68070036,Normal,0,0
3251,0.096424475,0.90357554,Normal,0,0
3252,0.8812506,0.11874936,Cancer,1,0
3253,0.6935984,0.3064016,Cancer,1,0
3254,0.14735249,0.85264754,Normal,0,0
3255,0.91608626,0.083913796,Cancer,1,0
3256,0.11563093,0.88436913,Normal,0,0
3257,0.48836717,0.5116328,Normal,0,0
3258,0.34948236,0.6505176,Normal,0,0
3259,0.3989046,0.6010954,Normal,0,0
3260,0.04018437,0.9598156,Normal,0,0
3261,0.4849938,0.51500624,Normal,0,0
3262,0.82541066,0.17458935,Cancer,1,0
3263,0.8190212,0.18097876,Cancer,1,0
3264,0.32242435,0.67757565,Normal,0,0
3265,0.27411342,0.7258866,Normal,0,0
3266,0.8023013,0.19769868,Cancer,1,0
3267,0.6539121,0.34608784,Cancer,1,0
3268,0.14587761,0.85412246,Normal,0,0
3269,0.44165167,0.55834836,Normal,0,0
3270,0.36341512,0.6365848,Normal,0,0
3271,0.60287416,0.3971258,Cancer,1,0
3272,0.025538098,0.974462,Normal,0,0
3273,0.16937032,0.83062965,Normal,0,0
3274,0.35932836,0.6406717,Normal,0,0
3275,0.57328504,0.426715,Cancer,1,0
3276,0.24492113,0.7550789,Normal,0,0
3277,0.006446566,0.9935534,Normal,0,0
3278,0.05256704,0.94743294,Normal,0,0
3279,0.40295467,0.5970453,Normal,0,0
3280,0.8250409,0.17495917,Cancer,1,0
3281,0.004471571,0.9955284,Normal,0,0
3282,0.19796425,0.80203575,Normal,0,0
3283,0.043725464,0.95627457,Normal,0,0
3284,0.3077679,0.6922321,Normal,0,0
3285,0.15050308,0.8494969,Normal,0,0
3286,0.6280796,0.3719204,Cancer,1,0
3287,0.23815194,0.76184803,Normal,0,0
3288,0.036186095,0.96381384,Normal,0,0
3289,0.49147534,0.50852466,Normal,0,0
3290,0.4849962,0.51500374,Normal,0,0
3291,0.4342142,0.56578577,Normal,0,0
3292,0.56079644,0.43920356,Cancer,1,0
3293,0.063672766,0.9363272,Normal,0,0
3294,0.65193945,0.34806055,Cancer,1,0
3295,0.8681443,0.13185576,Cancer,1,0
3296,0.09275318,0.90724677,Normal,0,0
3297,0.85665417,0.14334579,Cancer,1,0
3298,0.40592647,0.59407353,Normal,0,0
3299,0.97728854,0.022711482,Cancer,1,0
3300,0.43770537,0.5622946,Normal,0,0
3301,0.099602826,0.9003972,Normal,0,0
3302,0.7378056,0.26219434,Cancer,1,0
3303,0.5436984,0.45630163,Cancer,1,0
3304,0.5845636,0.41543636,Cancer,1,0
3305,0.35040185,0.6495982,Normal,0,0
3306,0.67286336,0.32713667,Cancer,1,0
3307,0.83457494,0.16542503,Cancer,1,0
3308,0.2607918,0.7392082,Normal,0,0
3309,0.0440219,0.95597804,Normal,0,0
3310,0.37703037,0.6229696,Normal,0,0
3311,0.005719406,0.9942806,Normal,0,0
3312,0.02792851,0.9720715,Normal,0,0
3313,0.032605708,0.96739435,Normal,0,0
3314,0.65093565,0.34906438,Cancer,1,0
3315,0.05349859,0.9465014,Normal,0,0
3316,0.53304386,0.4669562,Cancer,1,0
3317,0.17034177,0.8296582,Normal,0,0
3318,0.9692712,0.030728774,Cancer,1,0
3319,0.22453406,0.7754659,Normal,0,0
3320,0.05994418,0.94005585,Normal,0,0
3321,0.6911959,0.3088041,Cancer,1,0
3322,0.39025122,0.6097488,Normal,0,0
3323,0.43646652,0.5635335,Normal,0,0
3324,0.025388379,0.97461164,Normal,0,0
3325,0.1558371,0.8441629,Normal,0,0
3326,0.20443162,0.79556835,Normal,0,0
3327,0.08775047,0.91224957,Normal,0,0
3328,0.3814494,0.61855066,Normal,0,0
3329,0.22884159,0.7711584,Normal,0,0
3330,0.77498436,0.22501564,Cancer,1,0
3331,0.3616789,0.6383211,Normal,0,0
3332,0.021444414,0.97855556,Normal,0,0
3333,0.552124,0.44787598,Cancer,1,0
3334,0.040886607,0.95911336,Normal,0,0
3335,0.65697116,0.34302884,Cancer,1,0
3336,0.02975722,0.97024274,Normal,0,0
3337,0.8719898,0.12801023,Cancer,1,0
3338,0.19017512,0.8098248,Normal,0,0
3339,0.17387444,0.82612556,Normal,0,0
3340,0.7612819,0.23871814,Cancer,1,0
3341,0.20609252,0.79390746,Normal,0,0
3342,0.042118892,0.9578811,Normal,0,0
3343,0.19658673,0.8034133,Normal,0,0
3344,0.21974452,0.7802555,Normal,0,0
3345,0.22412366,0.7758764,Normal,0,0
3346,0.27703595,0.72296405,Normal,0,0
3347,0.393694,0.60630596,Normal,0,0
3348,0.10226158,0.89773846,Normal,0,0
3349,0.4015206,0.5984794,Normal,0,0
3350,0.21347411,0.78652585,Normal,0,0
3351,0.85909796,0.14090203,Cancer,1,0
3352,0.474449,0.525551,Normal,0,0
3353,0.32778326,0.6722167,Normal,0,0
3354,0.0054640174,0.99453604,Normal,0,0
3355,0.026489448,0.97351056,Normal,0,0
3356,0.2886798,0.71132016,Normal,0,0
3357,0.01638249,0.98361754,Normal,0,0
3358,0.27600273,0.7239973,Normal,0,0
3359,0.25260767,0.74739236,Normal,0,0
3360,0.81378114,0.18621889,Cancer,1,0
3361,0.67907506,0.32092497,Cancer,1,0
3362,0.47097507,0.5290249,Normal,0,0
3363,0.20807028,0.7919297,Normal,0,0
3364,0.101410866,0.89858913,Normal,0,0
3365,0.6858351,0.31416485,Cancer,1,0
3366,0.08036401,0.919636,Normal,0,0
3367,0.5307438,0.4692562,Cancer,1,0
3368,0.88469416,0.1153059,Cancer,1,0
3369,0.6796115,0.32038847,Cancer,1,0
3370,0.8778555,0.12214452,Cancer,1,0
3371,0.51089585,0.48910415,Cancer,1,0
3372,0.044000916,0.9559991,Normal,0,0
3373,0.20553225,0.79446775,Normal,0,0
3374,0.29281723,0.7071828,Normal,0,0
3375,0.0945862,0.9054138,Normal,0,0
3376,0.43357122,0.56642884,Normal,0,0
3377,0.11534805,0.88465196,Normal,0,0
3378,0.17289829,0.8271017,Normal,0,0
3379,0.58115166,0.41884834,Cancer,1,0
3380,0.017667605,0.9823324,Normal,0,0
3381,0.049209584,0.9507904,Normal,0,0
3382,0.2825498,0.7174502,Normal,0,0
3383,0.5945708,0.40542924,Cancer,1,0
3384,0.19157256,0.80842745,Normal,0,0
3385,0.22412083,0.77587914,Normal,0,0
3386,0.05682144,0.94317853,Normal,0,0
3387,0.017318798,0.9826812,Normal,0,0
3388,0.037422426,0.96257764,Normal,0,0
3389,0.9649626,0.03503737,Cancer,1,0
3390,0.25815126,0.7418487,Normal,0,0
3391,0.0801798,0.91982025,Normal,0,0
3392,0.34252355,0.6574765,Normal,0,0
3393,0.33921468,0.6607854,Normal,0,0
3394,0.0752432,0.9247568,Normal,0,0
3395,0.6965067,0.30349335,Cancer,1,0
3396,0.5515639,0.44843602,Cancer,1,0
3397,0.090269096,0.9097309,Normal,0,0
3398,0.71413314,0.28586683,Cancer,1,0
3399,0.6108403,0.38915962,Cancer,1,0
3400,0.66498315,0.33501688,Cancer,1,0
3401,0.69305086,0.30694914,Cancer,1,0
3402,0.22641051,0.7735895,Normal,0,0
3403,0.9180868,0.08191317,Cancer,1,0
3404,0.8431473,0.15685274,Cancer,1,0
3405,0.15892597,0.841074,Normal,0,0
3406,0.55279076,0.44720924,Cancer,1,0
3407,0.14008705,0.85991293,Normal,0,0
3408,0.87956107,0.12043889,Cancer,1,0
3409,0.4872021,0.51279795,Normal,0,0
3410,0.7589623,0.24103771,Cancer,1,0
3411,0.59314555,0.40685448,Cancer,1,0
3412,0.046579868,0.95342016,Normal,0,0
3413,0.95576847,0.044231452,Cancer,1,0
3414,0.21270828,0.7872917,Normal,0,0
3415,0.35716173,0.6428383,Normal,0,0
3416,0.84499717,0.15500283,Cancer,1,0
3417,0.7539181,0.24608184,Cancer,1,0
3418,0.8910138,0.10898626,Cancer,1,0
3419,0.62981933,0.3701807,Cancer,1,0
3420,0.072734214,0.92726576,Normal,0,0
3421,0.9244768,0.075523205,Cancer,1,0
3422,0.93852365,0.061476313,Cancer,1,0
3423,0.18143597,0.818564,Normal,0,0
3424,0.08648186,0.9135182,Normal,0,0
3425,0.0066776196,0.9933223,Normal,0,0
3426,0.3015967,0.6984033,Normal,0,0
3427,0.9466744,0.05332555,Cancer,1,0
3428,0.8023171,0.19768292,Cancer,1,0
3429,0.16386473,0.83613527,Normal,0,0
3430,0.1570126,0.8429874,Normal,0,0
3431,0.1908883,0.8091117,Normal,0,0
3432,0.0131567735,0.9868433,Normal,0,0
3433,0.16040528,0.8395948,Normal,0,0
3434,0.008062007,0.99193794,Normal,0,0
3435,0.4217039,0.57829607,Normal,0,0
3436,0.18839748,0.81160253,Normal,0,0
3437,0.25495264,0.7450474,Normal,0,0
3438,0.22443861,0.7755614,Normal,0,0
3439,0.21504344,0.7849566,Normal,0,0
3440,0.44728705,0.552713,Normal,0,0
3441,0.23075293,0.7692471,Normal,0,0
3442,0.26092446,0.73907554,Normal,0,0
3443,0.89761806,0.102381915,Cancer,1,0
3444,0.45192876,0.54807127,Normal,0,0
3445,0.7433895,0.25661045,Cancer,1,0
3446,0.4256635,0.57433647,Normal,0,0
3447,0.95317054,0.046829462,Cancer,1,0
3448,0.81360734,0.18639265,Cancer,1,0
3449,0.7942266,0.20577338,Cancer,1,0
3450,0.46426684,0.5357332,Normal,0,0
3451,0.76465863,0.23534137,Cancer,1,0
3452,0.1672948,0.8327052,Normal,0,0
3453,0.22650684,0.7734932,Normal,0,0
3454,0.20145114,0.7985489,Normal,0,0
3455,0.25323272,0.7467673,Normal,0,0
3456,0.20655254,0.7934475,Normal,0,0
3457,0.06332922,0.9366708,Normal,0,0
3458,0.48378682,0.5162131,Normal,0,0
3459,0.073162526,0.9268375,Normal,0,0
3460,0.94697785,0.053022183,Cancer,1,0
3461,0.645397,0.35460305,Cancer,1,0
3462,0.041132722,0.95886725,Normal,0,0
3463,0.6373234,0.36267662,Cancer,1,0
3464,0.83926255,0.16073747,Cancer,1,0
3465,0.66701216,0.33298784,Cancer,1,0
3466,0.495242,0.504758,Normal,0,0
3467,0.018288238,0.98171175,Normal,0,0
3468,0.43687674,0.5631233,Normal,0,0
3469,0.8727097,0.12729032,Cancer,1,0
3470,0.5842662,0.41573378,Cancer,1,0
3471,0.90371704,0.09628294,Cancer,1,0
3472,0.09583924,0.90416074,Normal,0,0
3473,0.28718114,0.71281886,Normal,0,0
3474,0.048566613,0.95143336,Normal,0,0
3475,0.8154419,0.18455814,Cancer,1,0
3476,0.33927664,0.6607234,Normal,0,0
3477,0.7436823,0.2563177,Cancer,1,0
3478,0.15761884,0.8423811,Normal,0,0
3479,0.569871,0.430129,Cancer,1,0
3480,0.40198883,0.59801114,Normal,0,0
3481,0.63555676,0.3644432,Cancer,1,0
3482,0.9661481,0.033851847,Cancer,1,0
3483,0.030702632,0.9692974,Normal,0,0
3484,0.17256066,0.8274393,Normal,0,0
3485,0.3836299,0.6163701,Normal,0,0
3486,0.2547835,0.74521655,Normal,0,0
3487,0.8411279,0.15887214,Cancer,1,0
3488,0.20312244,0.79687756,Normal,0,0
3489,0.41545218,0.5845478,Normal,0,0
3490,0.97787637,0.022123624,Cancer,1,0
3491,0.9717391,0.02826086,Cancer,1,0
3492,0.54778045,0.45221955,Cancer,1,0
3493,0.19790949,0.80209047,Normal,0,0
3494,0.21217495,0.78782505,Normal,0,0
3495,0.6212094,0.37879056,Cancer,1,0
3496,0.29901996,0.70098007,Normal,0,0
3497,0.10515412,0.89484584,Normal,0,0
3498,0.812846,0.18715405,Cancer,1,0
3499,0.104719244,0.8952808,Normal,0,0
3500,0.8334065,0.16659349,Cancer,1,0
3501,0.6837671,0.3162329,Cancer,1,0
3502,0.0022419528,0.9977581,Normal,0,0
3503,0.27731904,0.722681,Normal,0,0
3504,0.7070151,0.29298496,Cancer,1,0
3505,0.7247482,0.27525187,Cancer,1,0
3506,0.36376458,0.6362354,Normal,0,0
3507,0.9472545,0.052745532,Cancer,1,0
3508,0.6676182,0.33238178,Cancer,1,0
3509,0.04919362,0.9508064,Normal,0,0
3510,0.77327216,0.22672789,Cancer,1,0
3511,0.5573951,0.44260493,Cancer,1,0
3512,0.07959001,0.92041,Normal,0,0
3513,0.40881452,0.59118545,Normal,0,0
3514,0.0334601,0.96654,Normal,0,0
3515,0.9626086,0.037391476,Cancer,1,0
3516,0.1475997,0.8524003,Normal,0,0
3517,0.03929687,0.96070313,Normal,0,0
3518,0.2119685,0.7880315,Normal,0,0
3519,0.22541337,0.7745866,Normal,0,0
3520,0.36802578,0.63197416,Normal,0,0
3521,0.9735607,0.026439307,Cancer,1,0
3522,0.28659377,0.71340626,Normal,0,0
3523,0.53871065,0.46128938,Cancer,1,0
3524,0.06273911,0.9372609,Normal,0,0
3525,0.16613409,0.83386594,Normal,0,0
3526,0.38284522,0.6171548,Normal,0,0
3527,0.18515176,0.8148482,Normal,0,0
3528,0.84253967,0.15746032,Cancer,1,0
3529,0.9676849,0.03231511,Cancer,1,0
3530,0.5361502,0.46384984,Cancer,1,0
3531,0.011781739,0.98821825,Normal,0,0
3532,0.2913554,0.70864457,Normal,0,0
3533,0.0034878945,0.9965121,Normal,0,0
3534,0.5754497,0.42455032,Cancer,1,0
3535,0.8846996,0.11530039,Cancer,1,0
3536,0.08646345,0.91353655,Normal,0,0
3537,0.2336938,0.76630616,Normal,0,0
3538,0.058278013,0.941722,Normal,0,0
3539,0.39325398,0.606746,Normal,0,0
3540,0.13262044,0.86737955,Normal,0,0
3541,0.4636998,0.53630024,Normal,0,0
3542,0.48104846,0.51895154,Normal,0,0
3543,0.84321886,0.15678114,Cancer,1,0
3544,0.1643154,0.8356846,Normal,0,0
3545,0.32475445,0.6752456,Normal,0,0
3546,0.09187523,0.90812474,Normal,0,0
3547,0.80839324,0.19160675,Cancer,1,0
3548,0.30295992,0.6970401,Normal,0,0
3549,0.2557126,0.7442874,Normal,0,0
3550,0.42373517,0.5762648,Normal,0,0
3551,0.0047950377,0.99520504,Normal,0,0
3552,0.6802538,0.31974617,Cancer,1,0
3553,0.17447548,0.8255245,Normal,0,0
3554,0.87065846,0.12934153,Cancer,1,0
3555,0.7390979,0.2609021,Cancer,1,0
3556,0.42635477,0.57364523,Normal,0,0
3557,0.0571011,0.9428989,Normal,0,0
3558,0.067969024,0.932031,Normal,0,0
3559,0.10426048,0.89573956,Normal,0,0
3560,0.7199235,0.2800765,Cancer,1,0
3561,0.44432345,0.5556766,Normal,0,0
3562,0.5560338,0.4439662,Cancer,1,0
3563,0.902978,0.09702196,Cancer,1,0
3564,0.08963879,0.91036123,Normal,0,0
3565,0.60107476,0.39892527,Cancer,1,0
3566,0.42571825,0.57428175,Normal,0,0
3567,0.49574742,0.5042526,Normal,0,0
3568,0.48203203,0.51796794,Normal,0,0
3569,0.14077394,0.8592261,Normal,0,0
3570,0.6497901,0.35020995,Cancer,1,0
3571,0.25647774,0.7435223,Normal,0,0
3572,0.84218746,0.1578125,Cancer,1,0
3573,0.4315918,0.5684082,Normal,0,0
3574,0.0752761,0.9247239,Normal,0,0
3575,0.017885791,0.98211426,Normal,0,0
3576,0.061796054,0.93820393,Normal,0,0
3577,0.269347,0.730653,Normal,0,0
3578,0.310641,0.68935895,Normal,0,0
3579,0.5649425,0.43505758,Cancer,1,0
3580,0.69651437,0.3034856,Cancer,1,0
3581,0.30033103,0.699669,Normal,0,0
3582,0.7483307,0.25166926,Cancer,1,0
3583,0.3822966,0.6177034,Normal,0,0
3584,0.7283143,0.27168572,Cancer,1,0
3585,0.7454847,0.25451526,Cancer,1,0
3586,0.19184878,0.80815125,Normal,0,0
3587,0.5397569,0.46024308,Cancer,1,0
3588,0.38666266,0.6133374,Normal,0,0
3589,0.6673759,0.33262408,Cancer,1,0
3590,0.04668908,0.9533109,Normal,0,0
3591,0.011424735,0.9885753,Normal,0,0
3592,0.16166337,0.83833665,Normal,0,0
3593,0.7650505,0.23494953,Cancer,1,0
3594,0.8290812,0.17091876,Cancer,1,0
3595,0.9125678,0.08743223,Cancer,1,0
3596,0.26959604,0.73040396,Normal,0,0
3597,0.4713924,0.5286076,Normal,0,0
3598,0.03554477,0.96445525,Normal,0,0
3599,0.10336603,0.896634,Normal,0,0
3600,0.075382665,0.9246173,Normal,0,0
3601,0.37212208,0.6278779,Normal,0,0
3602,0.15100281,0.84899724,Normal,0,0
3603,0.019663967,0.980336,Normal,0,0
3604,0.46427086,0.5357291,Normal,0,0
3605,0.28014377,0.7198562,Normal,0,0
3606,0.061429318,0.9385707,Normal,0,0
3607,0.7804191,0.2195809,Cancer,1,0
3608,0.89241165,0.10758833,Cancer,1,0
3609,0.13494834,0.8650516,Normal,0,0
3610,0.32202166,0.67797834,Normal,0,0
3611,0.56940496,0.4305951,Cancer,1,0
3612,0.57050604,0.4294939,Cancer,1,0
3613,0.04976657,0.9502334,Normal,0,0
3614,0.5743642,0.4256358,Cancer,1,0
3615,0.33756384,0.6624362,Normal,0,0
3616,0.01779778,0.98220223,Normal,0,0
3617,0.7275935,0.2724065,Cancer,1,0
3618,0.8921046,0.10789541,Cancer,1,0
3619,0.035408914,0.9645911,Normal,0,0
3620,0.121973485,0.8780265,Normal,0,0
3621,0.1486758,0.8513242,Normal,0,0
3622,0.38449234,0.6155077,Normal,0,0
3623,0.055911448,0.9440885,Normal,0,0
3624,0.5462085,0.45379153,Cancer,1,0
3625,0.044218715,0.9557812,Normal,0,0
3626,0.95417833,0.045821723,Cancer,1,0
3627,0.064619996,0.93538004,Normal,0,0
3628,0.3085208,0.6914792,Normal,0,0
3629,0.27823114,0.7217688,Normal,0,0
3630,0.17128843,0.82871157,Normal,0,0
3631,0.11936177,0.8806383,Normal,0,0
3632,0.33844092,0.6615591,Normal,0,0
3633,0.4918288,0.5081712,Normal,0,0
3634,0.061921116,0.9380789,Normal,0,0
3635,0.22301896,0.7769811,Normal,0,0
3636,0.30723888,0.6927611,Normal,0,0
3637,0.016962087,0.98303795,Normal,0,0
3638,0.1380054,0.86199456,Normal,0,0
3639,0.051504515,0.9484955,Normal,0,0
3640,0.3305889,0.66941106,Normal,0,0
3641,0.28808585,0.7119142,Normal,0,0
3642,0.012363798,0.98763627,Normal,0,0
3643,0.027008401,0.9729916,Normal,0,0
3644,0.52965164,0.4703484,Cancer,1,0
3645,0.20641562,0.7935844,Normal,0,0
3646,0.08430518,0.91569483,Normal,0,0
3647,0.051425584,0.9485744,Normal,0,0
3648,0.60534793,0.3946521,Cancer,1,0
3649,0.8119553,0.18804468,Cancer,1,0
3650,0.12653579,0.8734642,Normal,0,0
3651,0.76678044,0.23321958,Cancer,1,0
3652,0.047003128,0.95299685,Normal,0,0
3653,0.119342975,0.8806571,Normal,0,0
3654,0.14000921,0.8599908,Normal,0,0
3655,0.54353374,0.45646626,Cancer,1,0
3656,0.5327142,0.46728578,Cancer,1,0
3657,0.4904693,0.5095307,Normal,0,0
3658,0.84028727,0.15971278,Cancer,1,0
3659,0.390554,0.609446,Normal,0,0
3660,0.11825164,0.8817483,Normal,0,0
3661,0.22498137,0.77501863,Normal,0,0
3662,0.18212622,0.81787384,Normal,0,0
3663,0.19502349,0.8049765,Normal,0,0
3664,0.6850223,0.3149777,Cancer,1,0
3665,0.106901556,0.8930984,Normal,0,0
3666,0.5417224,0.45827758,Cancer,1,0
3667,0.020030392,0.97996956,Normal,0,0
3668,0.29082704,0.7091729,Normal,0,0
3669,0.20981619,0.79018384,Normal,0,0
3670,0.02526393,0.9747361,Normal,0,0
3671,0.22216658,0.7778334,Normal,0,0
3672,0.53868526,0.46131474,Cancer,1,0
3673,0.12991464,0.87008536,Normal,0,0
3674,0.06774106,0.93225896,Normal,0,0
3675,0.22905867,0.7709413,Normal,0,0
3676,0.98413473,0.015865317,Cancer,1,0
3677,0.4147913,0.5852087,Normal,0,0
3678,0.30647504,0.69352496,Normal,0,0
3679,0.025701996,0.97429794,Normal,0,0
3680,0.26030332,0.7396967,Normal,0,0
3681,0.43793103,0.562069,Normal,0,0
3682,0.25107577,0.74892426,Normal,0,0
3683,0.1480208,0.85197926,Normal,0,0
3684,0.53006417,0.46993583,Cancer,1,0
3685,0.062224336,0.9377757,Normal,0,0
3686,0.37980112,0.6201989,Normal,0,0
3687,0.3023191,0.6976809,Normal,0,0
3688,0.3920922,0.60790783,Normal,0,0
3689,0.2615028,0.73849726,Normal,0,0
3690,0.2961983,0.7038017,Normal,0,0
3691,0.4399063,0.56009364,Normal,0,0
3692,0.38216656,0.61783344,Normal,0,0
3693,0.21409734,0.7859027,Normal,0,0
3694,0.4074911,0.5925089,Normal,0,0
3695,0.11809744,0.8819026,Normal,0,0
3696,0.2970485,0.7029515,Normal,0,0
3697,0.5814823,0.41851774,Cancer,1,0
3698,0.7759158,0.2240842,Cancer,1,0
3699,0.02060612,0.97939396,Normal,0,0
3700,0.040769733,0.9592303,Normal,0,0
3701,0.7383552,0.2616448,Cancer,1,0
3702,0.017041538,0.9829585,Normal,0,0
3703,0.037647128,0.96235293,Normal,0,0
3704,0.87812215,0.12187784,Cancer,1,0
3705,0.7103474,0.28965253,Cancer,1,0
3706,0.09908207,0.90091795,Normal,0,0
3707,0.113208644,0.88679135,Normal,0,0
3708,0.38773155,0.61226845,Normal,0,0
3709,0.1834596,0.8165404,Normal,0,0
3710,0.12164389,0.8783561,Normal,0,0
3711,0.4792445,0.52075547,Normal,0,0
3712,0.55475354,0.4452465,Cancer,1,0
3713,0.6777255,0.3222745,Cancer,1,0
3714,0.16262579,0.8373742,Normal,0,0
3715,0.8889469,0.11105311,Cancer,1,0
3716,0.103313155,0.89668685,Normal,0,0
3717,0.22686133,0.7731387,Normal,0,0
3718,0.18295293,0.8170471,Normal,0,0
3719,0.17567104,0.82432896,Normal,0,0
3720,0.38031262,0.6196874,Normal,0,0
3721,0.039519772,0.9604803,Normal,0,0
3722,0.074204914,0.9257951,Normal,0,0
3723,0.048897862,0.9511022,Normal,0,0
3724,0.45067906,0.54932094,Normal,0,0
3725,0.064947315,0.93505263,Normal,0,0
3726,0.28145972,0.7185403,Normal,0,0
3727,0.2524152,0.74758476,Normal,0,0
3728,0.58652174,0.41347826,Cancer,1,0
3729,0.07673533,0.9232646,Normal,0,0
3730,0.6895078,0.31049225,Cancer,1,0
3731,0.54174274,0.4582573,Cancer,1,0
3732,0.5152565,0.48474348,Cancer,1,0
3733,0.11507893,0.88492113,Normal,0,0
3734,0.8184229,0.18157715,Cancer,1,0
3735,0.03792382,0.9620762,Normal,0,0
3736,0.031134477,0.9688655,Normal,0,0
3737,0.2243003,0.7756997,Normal,0,0
3738,0.16160284,0.83839715,Normal,0,0
3739,0.5261415,0.47385848,Cancer,1,0
3740,0.116868086,0.8831319,Normal,0,0
3741,0.3526432,0.6473568,Normal,0,0
3742,0.041723534,0.9582764,Normal,0,0
3743,0.323748,0.676252,Normal,0,0
3744,0.08278503,0.917215,Normal,0,0
3745,0.2259066,0.7740934,Normal,0,0
3746,0.17383444,0.8261656,Normal,0,0
3747,0.3218845,0.6781155,Normal,0,0
3748,0.27211538,0.7278846,Normal,0,0
3749,0.035593536,0.9644065,Normal,0,0
3750,0.2883608,0.7116392,Normal,0,0
3751,0.6254107,0.37458932,Cancer,1,0
3752,0.3132575,0.68674254,Normal,0,0
3753,0.71914136,0.2808586,Cancer,1,0
3754,0.1578903,0.8421097,Normal,0,0
3755,0.811763,0.18823697,Cancer,1,0
3756,0.1097026,0.89029735,Normal,0,0
3757,0.019102946,0.98089707,Normal,0,0
3758,0.36316067,0.63683933,Normal,0,0
3759,0.107858285,0.89214176,Normal,0,0
3760,0.5125308,0.48746917,Cancer,1,0
3761,0.84357834,0.15642166,Cancer,1,0
3762,0.29246333,0.7075367,Normal,0,0
3763,0.06509829,0.9349018,Normal,0,0
3764,0.14277585,0.85722417,Normal,0,0
3765,0.08467929,0.91532075,Normal,0,0
3766,0.20590475,0.7940953,Normal,0,0
3767,0.6473922,0.3526078,Cancer,1,0
3768,0.08373453,0.9162654,Normal,0,0
3769,0.06456663,0.9354333,Normal,0,0
3770,0.42321038,0.5767896,Normal,0,0
